ID_Paquete,Pais,Fecha_Venta,Venta
40616989069,Chile,2021-06-01,1
40615574683,Chile,2021-06-01,2
40616986066,Chile,2021-06-01,1
40617352529,Chile,2021-06-01,1
40617363831,Chile,2021-06-01,1
40615994553,Chile,2021-06-01,5
40616641181,Chile,2021-06-01,1
40616645623,Chile,2021-06-01,1
40614573393,Chile,2021-06-01,1
40615295002,Chile,2021-06-01,1
40615185460,Chile,2021-06-01,1
40616792405,Chile,2021-06-01,1
40617304426,Chile,2021-06-01,1
40616303140,Chile,2021-06-01,2
40616390866,Chile,2021-06-01,1
40614855577,Chile,2021-06-01,1
40617003867,Chile,2021-06-01,1
40617010290,Chile,2021-06-01,1
40616612219,Chile,2021-06-01,1
40614863194,Chile,2021-06-01,1
40617055959,Chile,2021-06-01,3
40616283753,Chile,2021-06-01,1
40616001447,Chile,2021-06-01,1
40617096472,Chile,2021-06-01,2
40616044370,Chile,2021-06-01,1
40615334766,Chile,2021-06-01,1
40614907453,Chile,2021-06-01,1
40616388458,Chile,2021-06-01,1
40617342783,Chile,2021-06-01,1
40616273000,Chile,2021-06-01,1
40604527633,Chile,2021-06-01,1
40615936389,Chile,2021-06-01,1
40616283949,Chile,2021-06-01,1
40615063266,Chile,2021-06-01,1
40617289168,Chile,2021-06-01,1
40615306929,Chile,2021-06-01,6
40615471247,Chile,2021-06-01,3
40616387905,Chile,2021-06-01,1
40615516666,Chile,2021-06-01,1
40615854701,Chile,2021-06-01,1
40615840364,Chile,2021-06-01,1
40616693154,Chile,2021-06-01,1
40615608874,Chile,2021-06-01,1
40616915691,Chile,2021-06-01,1
40615748579,Chile,2021-06-01,1
40614858002,Chile,2021-06-01,1
40615161230,Chile,2021-06-01,1
40615916588,Chile,2021-06-01,1
40615457505,Chile,2021-06-01,4
40616841036,Chile,2021-06-01,5
40615938141,Chile,2021-06-01,1
40617370633,Chile,2021-06-01,2
40617028701,Chile,2021-06-01,1
40615230581,Chile,2021-06-01,1
40617232202,Chile,2021-06-01,1
40616590344,Chile,2021-06-01,1
40617302104,Chile,2021-06-01,1
40617048304,Chile,2021-06-01,1
40614753741,Chile,2021-06-01,1
40616054114,Chile,2021-06-01,3
40614857882,Chile,2021-06-01,1
40617206319,Chile,2021-06-01,1
40615769095,Chile,2021-06-01,1
40615616277,Chile,2021-06-01,2
40616070752,Chile,2021-06-01,1
40617044895,Chile,2021-06-01,1
40616131112,Chile,2021-06-01,1
40614952611,Chile,2021-06-01,1
40614923050,Chile,2021-06-01,1
40617206967,Chile,2021-06-01,1
40614914261,Chile,2021-06-01,1
40615629712,Chile,2021-06-01,1
40615256674,Chile,2021-06-01,1
40615319379,Chile,2021-06-01,1
40615802116,Chile,2021-06-01,1
40616836026,Chile,2021-06-01,1
40615001871,Chile,2021-06-01,2
40616956397,Chile,2021-06-01,1
40615956091,Chile,2021-06-01,1
40615381813,Chile,2021-06-01,1
40616357033,Chile,2021-06-01,1
40616303912,Chile,2021-06-01,1
40617350222,Chile,2021-06-01,1
40617221508,Chile,2021-06-01,1
40616572249,Chile,2021-06-01,1
40617312517,Chile,2021-06-01,2
40617194691,Chile,2021-06-01,5
40614965954,Chile,2021-06-01,1
40616912526,Chile,2021-06-01,1
40614928043,Chile,2021-06-01,1
40616878348,Chile,2021-06-01,1
40616996666,Chile,2021-06-01,1
40616558789,Chile,2021-06-01,2
40615345181,Chile,2021-06-01,1
40613555503,Chile,2021-06-01,1
40616322525,Chile,2021-06-01,1
40616422527,Chile,2021-06-01,1
40616626289,Chile,2021-06-01,1
40617365190,Chile,2021-06-01,1
40617309377,Chile,2021-06-01,1
40612195792,Chile,2021-06-01,1
40616548021,Chile,2021-06-01,1
40615933876,Chile,2021-06-01,1
40616985019,Chile,2021-06-01,2
40616769517,Chile,2021-06-01,1
40616176054,Chile,2021-06-01,1
40615280375,Chile,2021-06-01,2
40616218220,Chile,2021-06-01,1
40616300644,Chile,2021-06-01,5
40614921986,Chile,2021-06-01,1
40617328730,Chile,2021-06-01,1
40617134537,Chile,2021-06-01,1
40616252728,Chile,2021-06-01,1
40615841708,Chile,2021-06-01,1
40616892828,Chile,2021-06-01,1
40616292938,Chile,2021-06-01,1
40616600366,Chile,2021-06-01,1
40614837789,Chile,2021-06-01,1
40615392735,Chile,2021-06-01,1
40617137122,Chile,2021-06-01,2
40616801470,Chile,2021-06-01,7
40616782689,Chile,2021-06-01,1
40616018073,Chile,2021-06-01,1
40617028030,Chile,2021-06-01,2
40617184495,Chile,2021-06-01,1
40615354563,Chile,2021-06-01,2
40617240062,Chile,2021-06-01,1
40617036693,Chile,2021-06-01,1
40616150516,Chile,2021-06-01,1
40617100113,Chile,2021-06-01,1
40617356929,Chile,2021-06-01,1
40616532357,Chile,2021-06-01,1
40616166838,Chile,2021-06-01,1
40616211658,Chile,2021-06-01,1
40617354441,Chile,2021-06-01,6
40615869276,Chile,2021-06-01,1
40616248484,Chile,2021-06-01,1
40617106515,Chile,2021-06-01,2
40616834731,Chile,2021-06-01,1
40616217324,Chile,2021-06-01,1
40617108166,Chile,2021-06-01,5
40617270343,Chile,2021-06-01,2
40615011508,Chile,2021-06-01,1
40616002087,Chile,2021-06-01,3
40617135202,Chile,2021-06-01,1
40617240567,Chile,2021-06-01,4
40614557569,Chile,2021-06-01,1
40615182211,Chile,2021-06-01,3
40614967931,Chile,2021-06-01,1
40616027699,Chile,2021-06-01,1
40617035896,Chile,2021-06-01,1
40614865317,Chile,2021-06-01,1
40617185715,Chile,2021-06-01,2
40616411841,Chile,2021-06-01,2
40617307108,Chile,2021-06-01,1
40614803310,Chile,2021-06-01,1
40617347221,Chile,2021-06-01,1
40616658728,Chile,2021-06-01,1
40615082411,Chile,2021-06-01,1
40616013341,Chile,2021-06-01,2
40616062689,Chile,2021-06-01,2
40615297856,Chile,2021-06-01,1
40615412479,Chile,2021-06-01,1
40615589847,Chile,2021-06-01,4
40616404236,Chile,2021-06-01,2
40617140344,Chile,2021-06-01,1
40614853205,Chile,2021-06-01,1
40617094338,Chile,2021-06-01,3
40617053253,Chile,2021-06-01,1
40616604507,Chile,2021-06-01,1
40615416839,Chile,2021-06-01,1
40616612030,Chile,2021-06-01,2
40614918602,Chile,2021-06-01,1
40615746331,Chile,2021-06-01,1
40616192690,Chile,2021-06-01,1
40615244176,Chile,2021-06-01,1
40616871031,Chile,2021-06-01,1
40616642498,Chile,2021-06-01,3
40616831898,Chile,2021-06-01,1
40614911405,Chile,2021-06-01,3
40616340288,Chile,2021-06-01,5
40616102821,Chile,2021-06-01,1
40615128535,Chile,2021-06-01,1
40615305863,Chile,2021-06-01,2
40617088954,Chile,2021-06-01,1
40616054104,Chile,2021-06-01,3
40615795458,Chile,2021-06-01,1
40614939709,Chile,2021-06-01,2
40614895907,Chile,2021-06-01,1
40616550202,Chile,2021-06-01,1
40616846721,Chile,2021-06-01,1
40614841215,Chile,2021-06-01,1
40614837993,Chile,2021-06-01,1
40614934773,Chile,2021-06-01,1
40614857729,Chile,2021-06-01,1
40615404975,Chile,2021-06-01,1
40616496534,Chile,2021-06-01,1
40615367493,Chile,2021-06-01,4
40617068503,Chile,2021-06-01,1
40617030941,Chile,2021-06-01,1
40615069971,Chile,2021-06-01,1
40614941724,Chile,2021-06-01,10
40617269708,Chile,2021-06-01,1
40616412724,Chile,2021-06-01,4
40616795051,Chile,2021-06-01,8
40617293124,Chile,2021-06-01,5
40616168998,Chile,2021-06-01,5
40616137472,Chile,2021-06-01,1
40616996054,Chile,2021-06-01,1
40615735445,Chile,2021-06-01,1
40617020196,Chile,2021-06-01,1
40616465902,Chile,2021-06-01,1
40617036365,Chile,2021-06-01,1
40616567778,Chile,2021-06-01,1
40616977248,Chile,2021-06-01,1
40616226784,Chile,2021-06-01,1
40614876966,Chile,2021-06-01,5
40616765870,Chile,2021-06-01,1
40616765115,Chile,2021-06-01,1
40616966339,Chile,2021-06-01,2
40616146623,Chile,2021-06-01,1
40616925084,Chile,2021-06-01,6
40617186272,Chile,2021-06-01,1
40616258806,Chile,2021-06-01,1
40615886366,Chile,2021-06-01,1
40617231132,Chile,2021-06-01,1
40614932716,Chile,2021-06-01,1
40615332804,Chile,2021-06-01,1
40615688192,Chile,2021-06-01,1
40617071437,Chile,2021-06-01,1
40614962328,Chile,2021-06-01,1
40615121018,Chile,2021-06-01,1
40616449409,Chile,2021-06-01,1
40617166103,Chile,2021-06-01,1
40616083291,Chile,2021-06-01,2
40616319715,Chile,2021-06-01,1
40617058229,Chile,2021-06-01,1
40616832796,Chile,2021-06-01,1
40616407355,Chile,2021-06-01,2
40615049945,Chile,2021-06-01,1
40614926533,Chile,2021-06-01,1
40615647454,Chile,2021-06-01,1
40616057862,Chile,2021-06-01,1
40616479770,Chile,2021-06-01,1
40615324648,Chile,2021-06-01,1
40617337250,Chile,2021-06-01,1
40615878370,Chile,2021-06-01,1
40617173481,Chile,2021-06-01,1
40616895924,Chile,2021-06-01,1
40616278361,Chile,2021-06-01,1
40616868177,Chile,2021-06-01,1
40616640460,Chile,2021-06-01,1
40615884120,Chile,2021-06-01,1
40615775878,Chile,2021-06-01,6
40617278009,Chile,2021-06-01,1
40617221462,Chile,2021-06-01,1
40615325241,Chile,2021-06-01,1
40614892157,Chile,2021-06-01,1
40615791115,Chile,2021-06-01,1
40616334315,Chile,2021-06-01,1
40616553100,Chile,2021-06-01,22
40616404829,Chile,2021-06-01,1
40615808487,Chile,2021-06-01,1
40617347955,Chile,2021-06-01,1
40615753162,Chile,2021-06-01,1
40616437760,Chile,2021-06-01,1
40617245770,Chile,2021-06-01,1
40616802490,Chile,2021-06-01,1
40612942582,Chile,2021-06-01,1
40616604953,Chile,2021-06-01,1
40616000169,Chile,2021-06-01,1
40616523330,Chile,2021-06-01,1
40615637647,Chile,2021-06-01,1
40616691295,Chile,2021-06-01,2
40616926169,Chile,2021-06-01,1
40616694210,Chile,2021-06-01,1
40616340471,Chile,2021-06-01,1
40616886567,Chile,2021-06-01,1
40616687457,Chile,2021-06-01,1
40616904896,Chile,2021-06-01,1
40615734297,Chile,2021-06-01,1
40614933261,Chile,2021-06-01,1
40615974277,Chile,2021-06-01,3
40617001928,Chile,2021-06-01,1
40615550430,Chile,2021-06-01,1
40616118182,Chile,2021-06-01,4
40617253440,Chile,2021-06-01,1
40616288778,Chile,2021-06-01,1
40616279377,Chile,2021-06-01,2
40616178294,Chile,2021-06-01,1
40615129067,Chile,2021-06-01,1
40616673246,Chile,2021-06-01,1
40614730384,Chile,2021-06-01,1
40617272728,Chile,2021-06-01,1
40617206805,Chile,2021-06-01,1
40617257642,Chile,2021-06-01,1
40615930963,Chile,2021-06-01,1
40615565743,Chile,2021-06-01,1
40615826168,Chile,2021-06-01,1
40617293755,Chile,2021-06-01,1
40616270508,Chile,2021-06-01,1
40614846498,Chile,2021-06-01,1
40617028802,Chile,2021-06-01,1
40616772737,Chile,2021-06-01,1
40617270810,Chile,2021-06-01,3
40614957045,Chile,2021-06-01,1
40617297202,Chile,2021-06-01,2
40614935734,Chile,2021-06-01,1
40617366126,Chile,2021-06-01,1
40615760399,Chile,2021-06-01,2
40617087404,Chile,2021-06-01,1
40616857750,Chile,2021-06-01,1
40617118522,Chile,2021-06-01,1
40615334554,Chile,2021-06-01,1
40616795167,Chile,2021-06-01,1
40617361724,Chile,2021-06-01,3
40617080560,Chile,2021-06-01,1
40614717929,Chile,2021-06-01,1
40614967750,Chile,2021-06-01,9
40615229357,Chile,2021-06-01,1
40615276360,Chile,2021-06-01,4
40617306540,Chile,2021-06-01,1
40617253419,Chile,2021-06-01,1
40615815661,Chile,2021-06-01,3
40617028949,Chile,2021-06-01,1
40616507262,Chile,2021-06-01,1
40614856025,Chile,2021-06-01,1
40615086678,Chile,2021-06-01,1
40615481710,Chile,2021-06-01,6
40616777290,Chile,2021-06-01,1
40614881778,Chile,2021-06-01,1
40616620516,Chile,2021-06-01,1
40615813709,Chile,2021-06-01,1
40615657789,Chile,2021-06-01,1
40615974067,Chile,2021-06-01,1
40617237877,Chile,2021-06-01,2
40616289550,Chile,2021-06-01,1
40616585396,Chile,2021-06-01,1
40615434781,Chile,2021-06-01,1
40614885492,Chile,2021-06-01,1
40617339048,Chile,2021-06-01,1
40616150095,Chile,2021-06-01,2
40615834387,Chile,2021-06-01,6
40615486072,Chile,2021-06-01,1
40614923662,Chile,2021-06-01,1
40617222200,Chile,2021-06-01,1
40614876533,Chile,2021-06-01,1
40615320608,Chile,2021-06-01,1
40616066708,Chile,2021-06-01,1
40615375523,Chile,2021-06-01,1
40614882415,Chile,2021-06-01,1
40616898172,Chile,2021-06-01,1
40616619822,Chile,2021-06-01,1
40616839341,Chile,2021-06-01,5
40615784772,Chile,2021-06-01,2
40617241694,Chile,2021-06-01,1
40615885508,Chile,2021-06-01,5
40616712051,Chile,2021-06-01,1
40616537617,Chile,2021-06-01,1
40615926664,Chile,2021-06-01,2
40615765667,Chile,2021-06-01,1
40616799171,Chile,2021-06-01,1
40615554813,Chile,2021-06-01,1
40617265798,Chile,2021-06-01,2
40616423162,Chile,2021-06-01,2
40616078191,Chile,2021-06-01,1
40617219609,Chile,2021-06-01,3
40616115875,Chile,2021-06-01,1
40616147418,Chile,2021-06-01,1
40614931324,Chile,2021-06-01,4
40615773520,Chile,2021-06-01,1
40615423327,Chile,2021-06-01,1
40616098667,Chile,2021-06-01,1
40615807898,Chile,2021-06-01,1
40615225647,Chile,2021-06-01,1
40616588052,Chile,2021-06-01,1
40615532070,Chile,2021-06-01,2
40617126932,Chile,2021-06-01,1
40615716197,Chile,2021-06-01,1
40617337111,Chile,2021-06-01,1
40616780144,Chile,2021-06-01,1
40616055454,Chile,2021-06-01,1
40616817357,Chile,2021-06-01,1
40615039892,Chile,2021-06-01,1
40616281882,Chile,2021-06-01,1
40617110549,Chile,2021-06-01,5
40615154340,Chile,2021-06-01,1
40616521841,Chile,2021-06-01,1
40614845072,Chile,2021-06-01,2
40617104620,Chile,2021-06-01,1
40616991322,Chile,2021-06-01,1
40617163226,Chile,2021-06-01,1
40617292123,Chile,2021-06-01,2
40616253317,Chile,2021-06-01,4
40615482461,Chile,2021-06-01,1
40616395773,Chile,2021-06-01,1
40617102849,Chile,2021-06-01,1
40614932453,Chile,2021-06-01,1
40614848984,Chile,2021-06-01,6
40616711378,Chile,2021-06-01,1
40617065912,Chile,2021-06-01,1
40616366926,Chile,2021-06-01,1
40615050544,Chile,2021-06-01,1
40617034575,Chile,2021-06-01,1
40615805532,Chile,2021-06-01,1
40615351505,Chile,2021-06-01,2
40617290676,Chile,2021-06-01,1
40616734256,Chile,2021-06-01,1
40616062668,Chile,2021-06-01,2
40615358616,Chile,2021-06-01,1
40617278537,Chile,2021-06-01,1
40615850827,Chile,2021-06-01,1
40615594192,Chile,2021-06-01,1
40616634138,Chile,2021-06-01,1
40615380768,Chile,2021-06-01,1
40617064326,Chile,2021-06-01,1
40617282478,Chile,2021-06-01,2
40616149233,Chile,2021-06-01,1
40615729941,Chile,2021-06-01,1
40616896317,Chile,2021-06-01,1
40614956675,Chile,2021-06-01,1
40616380090,Chile,2021-06-01,1
40617299032,Chile,2021-06-01,1
40616927990,Chile,2021-06-01,1
40616864467,Chile,2021-06-01,1
40615111165,Chile,2021-06-01,1
40617011836,Chile,2021-06-01,2
40617242897,Chile,2021-06-01,4
40617307249,Chile,2021-06-01,1
40614840569,Chile,2021-06-01,2
40615456750,Chile,2021-06-01,1
40617206235,Chile,2021-06-01,1
40616858347,Chile,2021-06-01,1
40616933185,Chile,2021-06-01,2
40615393757,Chile,2021-06-01,1
40616515252,Chile,2021-06-01,1
40615791811,Chile,2021-06-01,1
40615328139,Chile,2021-06-01,2
40616030395,Chile,2021-06-01,1
40615913284,Chile,2021-06-01,1
40616875395,Chile,2021-06-01,4
40617003558,Chile,2021-06-01,1
40616887589,Chile,2021-06-01,1
40615134388,Chile,2021-06-01,2
40616181167,Chile,2021-06-01,7
40614865887,Chile,2021-06-01,1
40617266772,Chile,2021-06-01,1
40614901213,Chile,2021-06-01,1
40615399286,Chile,2021-06-01,2
40615886387,Chile,2021-06-01,1
40617193061,Chile,2021-06-01,1
40616673637,Chile,2021-06-01,1
40615822559,Chile,2021-06-01,1
40616897846,Chile,2021-06-01,1
40616494942,Chile,2021-06-01,1
40616972419,Chile,2021-06-01,1
40617203480,Chile,2021-06-01,1
40616642824,Chile,2021-06-01,1
40615359352,Chile,2021-06-01,1
40615742148,Chile,2021-06-01,1
40616648059,Chile,2021-06-01,3
40616210478,Chile,2021-06-01,1
40616564173,Chile,2021-06-01,1
40614920032,Chile,2021-06-01,1
40615210311,Chile,2021-06-01,1
40616529404,Chile,2021-06-01,1
40617247238,Chile,2021-06-01,1
40615767974,Chile,2021-06-01,3
40617258174,Chile,2021-06-01,1
40617172120,Chile,2021-06-01,1
40615079540,Chile,2021-06-01,1
40616297039,Chile,2021-06-01,1
40616991282,Chile,2021-06-01,1
40616620918,Chile,2021-06-01,1
40615788305,Chile,2021-06-01,2
40614899339,Chile,2021-06-01,1
40615957660,Chile,2021-06-01,1
40615121691,Chile,2021-06-01,1
40616287760,Chile,2021-06-01,1
40616051519,Chile,2021-06-01,2
40616074990,Chile,2021-06-01,2
40615463028,Chile,2021-06-01,1
40615076417,Chile,2021-06-01,1
40616840704,Chile,2021-06-01,1
40615778549,Chile,2021-06-01,1
40616471465,Chile,2021-06-01,1
40616241333,Chile,2021-06-01,1
40615836591,Chile,2021-06-01,1
40617369369,Chile,2021-06-01,1
40615758405,Chile,2021-06-01,4
40616690561,Chile,2021-06-01,2
40615387761,Chile,2021-06-01,1
40614847089,Chile,2021-06-01,1
40617177418,Chile,2021-06-01,1
40615088842,Chile,2021-06-01,2
40617140760,Chile,2021-06-01,1
40616217923,Chile,2021-06-01,1
40617329832,Chile,2021-06-01,1
40615311232,Chile,2021-06-01,4
40614955474,Chile,2021-06-01,2
40616960204,Chile,2021-06-01,1
40616081474,Chile,2021-06-01,1
40617153335,Chile,2021-06-01,1
40615559175,Chile,2021-06-01,1
40615959170,Chile,2021-06-01,2
40615109642,Chile,2021-06-01,6
40615467354,Chile,2021-06-01,1
40616214411,Chile,2021-06-01,1
40614854105,Chile,2021-06-01,2
40617286699,Chile,2021-06-01,1
40614934285,Chile,2021-06-01,1
40616840523,Chile,2021-06-01,1
40615658790,Chile,2021-06-01,1
40615451873,Chile,2021-06-01,5
40617209765,Chile,2021-06-01,4
40614948646,Chile,2021-06-01,1
40615586628,Chile,2021-06-01,1
40616411939,Chile,2021-06-01,1
40616833942,Chile,2021-06-01,4
40613660929,Chile,2021-06-01,1
40615436577,Chile,2021-06-01,2
40617163618,Chile,2021-06-01,4
40615543030,Chile,2021-06-01,1
40614892568,Chile,2021-06-01,1
40615633916,Chile,2021-06-01,3
40616314251,Chile,2021-06-01,1
40616850109,Chile,2021-06-01,1
40616801005,Chile,2021-06-01,1
40614958063,Chile,2021-06-01,1
40616403952,Chile,2021-06-01,1
40617356500,Chile,2021-06-01,4
40616467886,Chile,2021-06-01,1
40616134070,Chile,2021-06-01,1
40614927820,Chile,2021-06-01,7
40615276848,Chile,2021-06-01,1
40614966707,Chile,2021-06-01,1
40614843417,Chile,2021-06-01,1
40613659175,Chile,2021-06-01,1
40616856516,Chile,2021-06-01,1
40615422498,Chile,2021-06-01,1
40616737696,Chile,2021-06-01,1
40615878563,Chile,2021-06-01,1
40616864349,Chile,2021-06-01,1
40617348392,Chile,2021-06-01,1
40616107582,Chile,2021-06-01,2
40615906966,Chile,2021-06-01,1
40617135599,Chile,2021-06-01,3
40615343595,Chile,2021-06-01,2
40615837752,Chile,2021-06-01,1
40616227567,Chile,2021-06-01,1
40616920750,Chile,2021-06-01,1
40615657592,Chile,2021-06-01,3
40615160457,Chile,2021-06-01,1
40616049967,Chile,2021-06-01,1
40614879368,Chile,2021-06-01,1
40616577343,Chile,2021-06-01,2
40616326155,Chile,2021-06-01,2
40617370793,Chile,2021-06-01,1
40616537293,Chile,2021-06-01,4
40617250664,Chile,2021-06-01,1
40615835790,Chile,2021-06-01,1
40615993152,Chile,2021-06-01,2
40615785316,Chile,2021-06-01,1
40615857700,Chile,2021-06-01,1
40614846458,Chile,2021-06-01,1
40617293816,Chile,2021-06-01,1
40615843765,Chile,2021-06-01,1
40617304690,Chile,2021-06-01,1
40615459954,Chile,2021-06-01,1
40616783207,Chile,2021-06-01,1
40614841599,Chile,2021-06-01,1
40617063299,Chile,2021-06-01,1
40615866413,Chile,2021-06-01,1
40617284101,Chile,2021-06-01,1
40616824629,Chile,2021-06-01,1
40615490118,Chile,2021-06-01,1
40616665590,Chile,2021-06-01,1
40616385436,Chile,2021-06-01,7
40617130394,Chile,2021-06-01,1
40616711197,Chile,2021-06-01,6
40616872436,Chile,2021-06-01,1
40616871260,Chile,2021-06-01,1
40616475879,Chile,2021-06-01,1
40615604409,Chile,2021-06-01,1
40616397981,Chile,2021-06-01,2
40614806370,Chile,2021-06-01,1
40617242838,Chile,2021-06-01,1
40616931534,Chile,2021-06-01,1
40617121652,Chile,2021-06-01,1
40617338631,Chile,2021-06-01,1
40615479676,Chile,2021-06-01,2
40617344354,Chile,2021-06-01,1
40617102546,Chile,2021-06-01,1
40616476288,Chile,2021-06-01,1
40615124095,Chile,2021-06-01,1
40617146016,Chile,2021-06-01,1
40616947520,Chile,2021-06-01,1
40615319020,Chile,2021-06-01,1
40616808610,Chile,2021-06-01,1
40617348935,Chile,2021-06-01,1
40614887465,Chile,2021-06-01,1
40616566863,Chile,2021-06-01,1
40614941468,Chile,2021-06-01,1
40616651722,Chile,2021-06-01,1
40614856395,Chile,2021-06-01,3
40616190555,Chile,2021-06-01,2
40616591368,Chile,2021-06-01,1
40617271129,Chile,2021-06-01,2
40615970325,Chile,2021-06-01,1
40617289214,Chile,2021-06-01,1
40614854702,Chile,2021-06-01,2
40616195083,Chile,2021-06-01,1
40616223080,Chile,2021-06-01,1
40615958943,Chile,2021-06-01,1
40616033620,Chile,2021-06-01,1
40617187518,Chile,2021-06-01,2
40617207237,Chile,2021-06-01,1
40615909443,Chile,2021-06-01,1
40616141827,Chile,2021-06-01,1
40616577378,Chile,2021-06-01,1
40617075451,Chile,2021-06-01,1
40616935338,Chile,2021-06-01,11
40617193092,Chile,2021-06-01,1
40616065418,Chile,2021-06-01,1
40617302737,Chile,2021-06-01,1
40615530898,Chile,2021-06-01,1
40616672519,Chile,2021-06-01,1
40616537504,Chile,2021-06-01,1
40615732580,Chile,2021-06-01,1
40616962393,Chile,2021-06-01,2
